,Date,State/UT,Latitude,Longitude,Confirmed,Active,Deaths,Mortality rate,Cured,Recovery rate
522,2020/03/31,Tamil Nadu,11.1271,78.6569,74,69,1,0.013513513513513514,4,0.05405405405405406
523,2020/03/31,Telengana,18.1124,79.0193,79,77,1,0.012658227848101266,1,0.012658227848101266
524,2020/03/31,Uttar Pradesh,26.8467,80.9462,101,87,0,0.0,14,0.13861386138613863
525,2020/03/31,Uttarakhand,30.0668,79.0193,7,5,0,0.0,2,0.2857142857142857
526,2020/03/31,West Bengal,22.9868,87.855,26,24,2,0.07692307692307693,0,0.0
527,2020/04/01,Andaman and Nicobar Islands,11.7401,92.6586,10,9,0,0.0,1,0.1
528,2020/04/01,Andhra Pradesh,15.9129,79.74,83,83,0,0.0,0,0.0
529,2020/04/01,Assam,26.2006,92.9376,1,1,0,0.0,0,0.0
530,2020/04/01,Bihar,25.0961,85.3131,23,22,1,0.043478260869565216,0,0.0
531,2020/04/01,Chandigarh,30.7333,76.7794,16,16,0,0.0,0,0.0
532,2020/04/01,Chhattisgarh,21.2787,81.8661,9,7,0,0.0,2,0.2222222222222222
533,2020/04/01,Delhi,28.7041,77.1025,152,144,2,0.013157894736842105,6,0.039473684210526314
534,2020/04/01,Goa,15.2993,74.124,5,5,0,0.0,0,0.0
535,2020/04/01,Gujarat,22.2587,71.1924,82,71,6,0.07317073170731707,5,0.06097560975609756
536,2020/04/01,Haryana,29.0588,76.0856,43,22,0,0.0,21,0.4883720930232558
537,2020/04/01,Himachal Pradesh,31.1048,77.1734,3,2,1,0.3333333333333333,0,0.0
538,2020/04/01,Jammu and Kashmir,33.7782,76.5762,62,58,2,0.03225806451612903,2,0.03225806451612903
539,2020/04/01,Jharkhand,23.6102,85.2799,1,1,0,0.0,0,0.0
540,2020/04/01,Karnataka,15.3173,75.7139,101,90,3,0.0297029702970297,8,0.07920792079207921
541,2020/04/01,Kerala,10.8505,76.2711,241,216,2,0.008298755186721992,23,0.0954356846473029
542,2020/04/01,Ladakh,34.2996,78.2932,13,10,0,0.0,3,0.23076923076923078
543,2020/04/01,Madhya Pradesh,22.9734,78.6569,66,63,3,0.045454545454545456,0,0.0
544,2020/04/01,Maharashtra,19.7515,75.7139,302,254,9,0.029801324503311258,39,0.1291390728476821
545,2020/04/01,Manipur,24.6637,93.9063,1,1,0,0.0,0,0.0
546,2020/04/01,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
547,2020/04/01,Odisha,20.9517,85.0985,4,4,0,0.0,0,0.0
548,2020/04/01,Puducherry,11.9416,79.8083,3,2,0,0.0,1,0.3333333333333333
549,2020/04/01,Punjab,31.1471,75.3412,42,38,3,0.07142857142857142,1,0.023809523809523808
550,2020/04/01,Rajasthan,27.0238,74.2179,93,90,0,0.0,3,0.03225806451612903
551,2020/04/01,Tamil Nadu,11.1271,78.6569,234,227,1,0.004273504273504274,6,0.02564102564102564
552,2020/04/01,Telengana,18.1124,79.0193,96,92,3,0.03125,1,0.010416666666666666
553,2020/04/01,Uttar Pradesh,26.8467,80.9462,103,87,2,0.019417475728155338,14,0.13592233009708737
554,2020/04/01,Uttarakhand,30.0668,79.0193,7,5,0,0.0,2,0.2857142857142857
555,2020/04/02,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
556,2020/04/02,Andhra Pradesh,15.9129,79.74,86,84,1,0.011627906976744186,1,0.011627906976744186
557,2020/04/02,Assam,26.2006,92.9376,1,1,0,0.0,0,0.0
558,2020/04/02,Bihar,25.0961,85.3131,23,22,1,0.043478260869565216,0,0.0
559,2020/04/02,Chandigarh,30.7333,76.7794,16,16,0,0.0,0,0.0
560,2020/04/02,Chhattisgarh,21.2787,81.8661,9,7,0,0.0,2,0.2222222222222222
561,2020/04/02,Delhi,28.7041,77.1025,152,144,2,0.013157894736842105,6,0.039473684210526314
562,2020/04/02,Goa,15.2993,74.124,5,5,0,0.0,0,0.0
563,2020/04/02,Gujarat,22.2587,71.1924,82,71,6,0.07317073170731707,5,0.06097560975609756
564,2020/04/02,Haryana,29.0588,76.0856,43,22,0,0.0,21,0.4883720930232558
565,2020/04/02,Himachal Pradesh,31.1048,77.1734,3,1,1,0.3333333333333333,1,0.3333333333333333
566,2020/04/02,Jammu and Kashmir,33.7782,76.5762,62,58,2,0.03225806451612903,2,0.03225806451612903
567,2020/04/02,Jharkhand,23.6102,85.2799,1,1,0,0.0,0,0.0
568,2020/04/02,Karnataka,15.3173,75.7139,110,98,3,0.02727272727272727,9,0.08181818181818182
569,2020/04/02,Kerala,10.8505,76.2711,265,238,2,0.007547169811320755,25,0.09433962264150944
570,2020/04/02,Ladakh,34.2996,78.2932,13,10,0,0.0,3,0.23076923076923078
571,2020/04/02,Madhya Pradesh,22.9734,78.6569,99,93,6,0.06060606060606061,0,0.0
572,2020/04/02,Maharashtra,19.7515,75.7139,335,280,13,0.03880597014925373,42,0.1253731343283582
573,2020/04/02,Manipur,24.6637,93.9063,1,1,0,0.0,0,0.0
574,2020/04/02,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
575,2020/04/02,Odisha,20.9517,85.0985,4,4,0,0.0,0,0.0
576,2020/04/02,Puducherry,11.9416,79.8083,3,2,0,0.0,1,0.3333333333333333
577,2020/04/02,Punjab,31.1471,75.3412,46,41,4,0.08695652173913043,1,0.021739130434782608
578,2020/04/02,Rajasthan,27.0238,74.2179,108,105,0,0.0,3,0.027777777777777776
579,2020/04/02,Tamil Nadu,11.1271,78.6569,234,227,1,0.004273504273504274,6,0.02564102564102564
580,2020/04/02,Telengana,18.1124,79.0193,96,92,3,0.03125,1,0.010416666666666666
581,2020/04/02,Uttar Pradesh,26.8467,80.9462,113,97,2,0.017699115044247787,14,0.12389380530973451
582,2020/04/02,Uttarakhand,30.0668,79.0193,7,5,0,0.0,2,0.2857142857142857
583,2020/04/03,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
584,2020/04/03,Andhra Pradesh,15.9129,79.74,132,130,1,0.007575757575757576,1,0.007575757575757576
585,2020/04/03,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
586,2020/04/03,Assam,26.2006,92.9376,16,16,0,0.0,0,0.0
587,2020/04/03,Bihar,25.0961,85.3131,24,23,1,0.041666666666666664,0,0.0
588,2020/04/03,Chandigarh,30.7333,76.7794,18,18,0,0.0,0,0.0
589,2020/04/03,Chhattisgarh,21.2787,81.8661,9,7,0,0.0,2,0.2222222222222222
590,2020/04/03,Delhi,28.7041,77.1025,219,207,4,0.0182648401826484,8,0.0365296803652968
591,2020/04/03,Goa,15.2993,74.124,6,6,0,0.0,0,0.0
592,2020/04/03,Gujarat,22.2587,71.1924,87,72,7,0.08045977011494253,8,0.09195402298850575
593,2020/04/03,Haryana,29.0588,76.0856,43,22,0,0.0,21,0.4883720930232558
594,2020/04/03,Himachal Pradesh,31.1048,77.1734,6,4,1,0.16666666666666666,1,0.16666666666666666
595,2020/04/03,Jammu and Kashmir,33.7782,76.5762,70,65,2,0.02857142857142857,3,0.04285714285714286
596,2020/04/03,Jharkhand,23.6102,85.2799,2,2,0,0.0,0,0.0
597,2020/04/03,Karnataka,15.3173,75.7139,124,111,3,0.024193548387096774,10,0.08064516129032258
598,2020/04/03,Kerala,10.8505,76.2711,286,257,2,0.006993006993006993,27,0.0944055944055944
599,2020/04/03,Ladakh,34.2996,78.2932,14,11,0,0.0,3,0.21428571428571427
600,2020/04/03,Madhya Pradesh,22.9734,78.6569,99,93,6,0.06060606060606061,0,0.0
601,2020/04/03,Maharashtra,19.7515,75.7139,335,277,16,0.04776119402985075,42,0.1253731343283582
602,2020/04/03,Manipur,24.6637,93.9063,2,2,0,0.0,0,0.0
603,2020/04/03,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
604,2020/04/03,Odisha,20.9517,85.0985,5,5,0,0.0,0,0.0
605,2020/04/03,Puducherry,11.9416,79.8083,3,2,0,0.0,1,0.3333333333333333
606,2020/04/03,Punjab,31.1471,75.3412,46,41,4,0.08695652173913043,1,0.021739130434782608
607,2020/04/03,Rajasthan,27.0238,74.2179,133,130,0,0.0,3,0.022556390977443608
608,2020/04/03,Tamil Nadu,11.1271,78.6569,309,302,1,0.003236245954692557,6,0.019417475728155338
609,2020/04/03,Telengana,18.1124,79.0193,107,103,3,0.028037383177570093,1,0.009345794392523364
610,2020/04/03,Uttar Pradesh,26.8467,80.9462,113,97,2,0.017699115044247787,14,0.12389380530973451
611,2020/04/03,Uttarakhand,30.0668,79.0193,10,8,0,0.0,2,0.2
612,2020/04/03,West Bengal,22.9868,87.855,53,47,3,0.05660377358490566,3,0.05660377358490566
613,2020/04/04,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
614,2020/04/04,Andhra Pradesh,15.9129,79.74,161,159,1,0.006211180124223602,1,0.006211180124223602
615,2020/04/04,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
616,2020/04/04,Assam,26.2006,92.9376,24,24,0,0.0,0,0.0
617,2020/04/04,Bihar,25.0961,85.3131,29,28,1,0.034482758620689655,0,0.0
618,2020/04/04,Chandigarh,30.7333,76.7794,18,18,0,0.0,0,0.0
619,2020/04/04,Chhattisgarh,21.2787,81.8661,9,6,0,0.0,3,0.3333333333333333
620,2020/04/04,Delhi,28.7041,77.1025,386,372,6,0.015544041450777202,8,0.02072538860103627
621,2020/04/04,Goa,15.2993,74.124,6,6,0,0.0,0,0.0
622,2020/04/04,Gujarat,22.2587,71.1924,95,76,9,0.09473684210526316,10,0.10526315789473684
623,2020/04/04,Haryana,29.0588,76.0856,49,25,0,0.0,24,0.4897959183673469
624,2020/04/04,Himachal Pradesh,31.1048,77.1734,6,4,1,0.16666666666666666,1,0.16666666666666666
625,2020/04/04,Jammu and Kashmir,33.7782,76.5762,75,70,2,0.02666666666666667,3,0.04
626,2020/04/04,Jharkhand,23.6102,85.2799,2,2,0,0.0,0,0.0
627,2020/04/04,Karnataka,15.3173,75.7139,128,113,3,0.0234375,12,0.09375
628,2020/04/04,Kerala,10.8505,76.2711,295,252,2,0.006779661016949152,41,0.13898305084745763
629,2020/04/04,Ladakh,34.2996,78.2932,14,11,0,0.0,3,0.21428571428571427
630,2020/04/04,Madhya Pradesh,22.9734,78.6569,104,98,6,0.057692307692307696,0,0.0
631,2020/04/04,Maharashtra,19.7515,75.7139,423,362,19,0.04491725768321513,42,0.09929078014184398
632,2020/04/04,Manipur,24.6637,93.9063,2,2,0,0.0,0,0.0
633,2020/04/04,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
634,2020/04/04,Odisha,20.9517,85.0985,5,5,0,0.0,0,0.0
635,2020/04/04,Puducherry,11.9416,79.8083,5,4,0,0.0,1,0.2
636,2020/04/04,Punjab,31.1471,75.3412,53,47,5,0.09433962264150944,1,0.018867924528301886
637,2020/04/04,Rajasthan,27.0238,74.2179,179,176,0,0.0,3,0.01675977653631285
638,2020/04/04,Tamil Nadu,11.1271,78.6569,411,404,1,0.0024330900243309003,6,0.014598540145985401
639,2020/04/04,Telengana,18.1124,79.0193,158,150,7,0.04430379746835443,1,0.006329113924050633
640,2020/04/04,Uttar Pradesh,26.8467,80.9462,174,153,2,0.011494252873563218,19,0.10919540229885058
641,2020/04/04,Uttarakhand,30.0668,79.0193,16,14,0,0.0,2,0.125
642,2020/04/05,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
643,2020/04/05,Andhra Pradesh,15.9129,79.74,161,159,1,0.006211180124223602,1,0.006211180124223602
644,2020/04/05,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
645,2020/04/05,Assam,26.2006,92.9376,24,24,0,0.0,0,0.0
646,2020/04/05,Bihar,25.0961,85.3131,30,29,1,0.03333333333333333,0,0.0
647,2020/04/05,Chandigarh,30.7333,76.7794,18,18,0,0.0,0,0.0
648,2020/04/05,Chhattisgarh,21.2787,81.8661,9,6,0,0.0,3,0.3333333333333333
649,2020/04/05,Delhi,28.7041,77.1025,445,424,6,0.01348314606741573,15,0.033707865168539325
650,2020/04/05,Goa,15.2993,74.124,7,7,0,0.0,0,0.0
651,2020/04/05,Gujarat,22.2587,71.1924,105,81,10,0.09523809523809523,14,0.13333333333333333
652,2020/04/05,Haryana,29.0588,76.0856,49,25,0,0.0,24,0.4897959183673469
653,2020/04/05,Himachal Pradesh,31.1048,77.1734,6,4,1,0.16666666666666666,1,0.16666666666666666
654,2020/04/05,Jammu and Kashmir,33.7782,76.5762,92,86,2,0.021739130434782608,4,0.043478260869565216
655,2020/04/05,Jharkhand,23.6102,85.2799,2,2,0,0.0,0,0.0
656,2020/04/05,Karnataka,15.3173,75.7139,144,128,4,0.027777777777777776,12,0.08333333333333333
657,2020/04/05,Kerala,10.8505,76.2711,306,255,2,0.006535947712418301,49,0.16013071895424835
658,2020/04/05,Ladakh,34.2996,78.2932,14,4,0,0.0,10,0.7142857142857143
659,2020/04/05,Madhya Pradesh,22.9734,78.6569,104,98,6,0.057692307692307696,0,0.0
660,2020/04/05,Maharashtra,19.7515,75.7139,490,424,24,0.04897959183673469,42,0.08571428571428572
661,2020/04/05,Manipur,24.6637,93.9063,2,2,0,0.0,0,0.0
662,2020/04/05,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
663,2020/04/05,Odisha,20.9517,85.0985,20,20,0,0.0,0,0.0
664,2020/04/05,Puducherry,11.9416,79.8083,5,4,0,0.0,1,0.2
665,2020/04/05,Punjab,31.1471,75.3412,57,51,5,0.08771929824561403,1,0.017543859649122806
666,2020/04/05,Rajasthan,27.0238,74.2179,200,179,0,0.0,21,0.105
667,2020/04/05,Tamil Nadu,11.1271,78.6569,485,476,3,0.006185567010309278,6,0.012371134020618556
668,2020/04/05,Telengana,18.1124,79.0193,269,230,7,0.026022304832713755,32,0.11895910780669144
669,2020/04/05,Uttar Pradesh,26.8467,80.9462,227,206,2,0.00881057268722467,19,0.08370044052863436
670,2020/04/05,Uttarakhand,30.0668,79.0193,22,20,0,0.0,2,0.09090909090909091
671,2020/04/05,West Bengal,22.9868,87.855,69,56,3,0.043478260869565216,10,0.14492753623188406
672,2020/04/06,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
673,2020/04/06,Andhra Pradesh,15.9129,79.74,226,222,3,0.01327433628318584,1,0.004424778761061947
674,2020/04/06,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
675,2020/04/06,Assam,26.2006,92.9376,26,26,0,0.0,0,0.0
676,2020/04/06,Bihar,25.0961,85.3131,30,29,1,0.03333333333333333,0,0.0
677,2020/04/06,Chandigarh,30.7333,76.7794,18,18,0,0.0,0,0.0
678,2020/04/06,Chhattisgarh,21.2787,81.8661,9,6,0,0.0,3,0.3333333333333333
679,2020/04/06,Delhi,28.7041,77.1025,503,478,7,0.013916500994035786,18,0.03578528827037773
680,2020/04/06,Goa,15.2993,74.124,7,7,0,0.0,0,0.0
681,2020/04/06,Gujarat,22.2587,71.1924,122,93,11,0.09016393442622951,18,0.14754098360655737
682,2020/04/06,Haryana,29.0588,76.0856,84,58,1,0.011904761904761904,25,0.2976190476190476
683,2020/04/06,Himachal Pradesh,31.1048,77.1734,13,11,1,0.07692307692307693,1,0.07692307692307693
684,2020/04/06,Jammu and Kashmir,33.7782,76.5762,106,100,2,0.018867924528301886,4,0.03773584905660377
685,2020/04/06,Jharkhand,23.6102,85.2799,3,3,0,0.0,0,0.0
686,2020/04/06,Karnataka,15.3173,75.7139,151,135,4,0.026490066225165563,12,0.07947019867549669
687,2020/04/06,Kerala,10.8505,76.2711,314,257,2,0.006369426751592357,55,0.1751592356687898
688,2020/04/06,Ladakh,34.2996,78.2932,14,4,0,0.0,10,0.7142857142857143
689,2020/04/06,Madhya Pradesh,22.9734,78.6569,165,156,9,0.05454545454545454,0,0.0
690,2020/04/06,Maharashtra,19.7515,75.7139,690,603,45,0.06521739130434782,42,0.06086956521739131
691,2020/04/06,Manipur,24.6637,93.9063,2,2,0,0.0,0,0.0
692,2020/04/06,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
693,2020/04/06,Odisha,20.9517,85.0985,21,19,0,0.0,2,0.09523809523809523
694,2020/04/06,Puducherry,11.9416,79.8083,5,4,0,0.0,1,0.2
695,2020/04/06,Punjab,31.1471,75.3412,68,58,6,0.08823529411764706,4,0.058823529411764705
696,2020/04/06,Rajasthan,27.0238,74.2179,253,232,0,0.0,21,0.08300395256916997
697,2020/04/06,Tamil Nadu,11.1271,78.6569,571,558,5,0.008756567425569177,8,0.014010507880910683
698,2020/04/06,Telengana,18.1124,79.0193,321,280,7,0.021806853582554516,34,0.1059190031152648
699,2020/04/06,Uttar Pradesh,26.8467,80.9462,227,206,2,0.00881057268722467,19,0.08370044052863436
700,2020/04/06,Uttarakhand,30.0668,79.0193,26,22,0,0.0,4,0.15384615384615385
701,2020/04/06,West Bengal,22.9868,87.855,80,67,3,0.0375,10,0.125
702,2020/04/07,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
703,2020/04/07,Andhra Pradesh,15.9129,79.74,266,262,3,0.011278195488721804,1,0.0037593984962406013
704,2020/04/07,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
705,2020/04/07,Assam,26.2006,92.9376,26,26,0,0.0,0,0.0
706,2020/04/07,Bihar,25.0961,85.3131,32,31,1,0.03125,0,0.0
707,2020/04/07,Chandigarh,30.7333,76.7794,18,18,0,0.0,0,0.0
708,2020/04/07,Chhattisgarh,21.2787,81.8661,10,2,0,0.0,8,0.8
709,2020/04/07,Delhi,28.7041,77.1025,523,497,7,0.01338432122370937,19,0.036328871892925434
710,2020/04/07,Goa,15.2993,74.124,7,7,0,0.0,0,0.0
711,2020/04/07,Gujarat,22.2587,71.1924,144,110,12,0.08333333333333333,22,0.1527777777777778
712,2020/04/07,Haryana,29.0588,76.0856,90,64,1,0.011111111111111112,25,0.2777777777777778
713,2020/04/07,Himachal Pradesh,31.1048,77.1734,13,10,1,0.07692307692307693,2,0.15384615384615385
714,2020/04/07,Jammu and Kashmir,33.7782,76.5762,109,103,2,0.01834862385321101,4,0.03669724770642202
715,2020/04/07,Jharkhand,23.6102,85.2799,4,4,0,0.0,0,0.0
716,2020/04/07,Karnataka,15.3173,75.7139,151,135,4,0.026490066225165563,12,0.07947019867549669
717,2020/04/07,Kerala,10.8505,76.2711,327,267,2,0.0061162079510703364,58,0.17737003058103976
718,2020/04/07,Ladakh,34.2996,78.2932,14,4,0,0.0,10,0.7142857142857143
719,2020/04/07,Madhya Pradesh,22.9734,78.6569,165,156,9,0.05454545454545454,0,0.0
720,2020/04/07,Maharashtra,19.7515,75.7139,748,647,45,0.06016042780748663,56,0.0748663101604278
721,2020/04/07,Manipur,24.6637,93.9063,2,2,0,0.0,0,0.0
722,2020/04/07,Mizoram,23.1645,92.9376,1,1,0,0.0,0,0.0
723,2020/04/07,Odisha,20.9517,85.0985,21,19,0,0.0,2,0.09523809523809523
724,2020/04/07,Puducherry,11.9416,79.8083,5,4,0,0.0,1,0.2
725,2020/04/07,Punjab,31.1471,75.3412,76,66,6,0.07894736842105263,4,0.05263157894736842
726,2020/04/07,Rajasthan,27.0238,74.2179,288,264,3,0.010416666666666666,21,0.07291666666666667
727,2020/04/07,Tamil Nadu,11.1271,78.6569,621,608,5,0.008051529790660225,8,0.01288244766505636
728,2020/04/07,Telengana,18.1124,79.0193,321,280,7,0.021806853582554516,34,0.1059190031152648
729,2020/04/07,Tripura,23.9408,91.9882,1,1,0,0.0,0,0.0
730,2020/04/07,Uttar Pradesh,26.8467,80.9462,305,281,3,0.009836065573770493,21,0.06885245901639345
731,2020/04/07,Uttarakhand,30.0668,79.0193,31,26,0,0.0,5,0.16129032258064516
732,2020/04/07,West Bengal,22.9868,87.855,91,75,3,0.03296703296703297,13,0.14285714285714285
733,2020/04/08,Andaman and Nicobar Islands,11.7401,92.6586,10,10,0,0.0,0,0.0
734,2020/04/08,Andhra Pradesh,15.9129,79.74,305,300,4,0.013114754098360656,1,0.003278688524590164
735,2020/04/08,Arunachal Pradesh,28.218000000000004,94.7278,1,1,0,0.0,0,0.0
736,2020/04/08,Assam,26.2006,92.9376,27,27,0,0.0,0,0.0
737,2020/04/08,Bihar,25.0961,85.3131,38,37,1,0.02631578947368421,0,0.0
738,2020/04/08,Chandigarh,30.7333,76.7794,18,11,0,0.0,7,0.3888888888888889
739,2020/04/08,Chhattisgarh,21.2787,81.8661,10,1,0,0.0,9,0.9
740,2020/04/08,Delhi,28.7041,77.1025,576,546,9,0.015625,21,0.036458333333333336
741,2020/04/08,Goa,15.2993,74.124,7,7,0,0.0,0,0.0
